instructor_id,section_uuid
5159272,"585244c2-a32f-3cde-89e7-ee773287d097"
4907658,"af4eb9fc-74e9-341f-bbd4-61147c18e16d"
4907658,"2afc259b-8775-3a0c-8bbd-40524c37d23f"
4951894,"f0ad5a7d-b5d3-3dc6-b341-e7476aef1300"
4535584,"a2c25358-a0bb-3b55-b97f-f50783e4a92f"
4535584,"aae36142-1f58-3986-8815-5f4250222daf"
782235,"9f5ee5c4-1e08-3aed-90f7-87b3fcd454cf"
3616341,"ea1c36b3-f5c3-3718-bdb7-62d1f3b8cba7"
782235,"5897dec9-02d1-3daa-a08e-720e0366d3a8"
782235,"9766f151-2102-36ed-aa4e-c346009bc2e1"
782235,"9a2120ad-8d17-3872-8637-e592c4a5b6b3"
4600126,"b479821a-1886-3cc5-a49e-db74b5ec3376"
3923237,"41b01b95-9b82-3c52-8c00-87573daa923c"
4543527,"087a17c1-bf31-360b-b25c-7444d221d142"
4438032,"85550e5a-2c5d-3b0a-9a6a-150ce5dfe893"
4255194,"70334b2e-b306-33e1-852c-465520d55ba9"
4543527,"a601be00-0037-33be-9a61-1ce8a42cc357"
4255194,"45ffff1b-382d-30b6-b2cd-4eb71058b004"
3616341,"2207fc0b-7ad4-3374-be90-71190643f97f"
782235,"7d8c4046-406a-366b-a9bc-0ee2b1d756b1"
4600126,"f6e60a70-6726-3e17-bfc3-53b708d6a531"
4438032,"e376fd9a-476d-3d5b-9dfa-32e731d45578"
5853034,"641880b4-1317-3614-bfe8-fb2764475407"
5701077,"2bdbaa5b-04f6-362a-bec7-65f5cb1df63e"
5701077,"a998d44b-0a10-3ae5-b09a-43f6206f391b"
5922818,"0d4e464c-53b7-34bd-8660-c380ceaca622"
782235,"50fec137-5e91-35c3-bf25-b22de33d19a4"
5922818,"73eef41e-ebbe-3c2b-a514-4695cff69fbd"
782235,"3aecd5d4-afc6-3f49-b7d8-c4720de529b5"
5906968,"46ad7309-c052-33c1-88ea-fee9c108962c"
782235,"d2b55402-def3-33c9-bea3-b7cedd03983c"
782235,"93ef630f-b1e2-3997-bee6-66479e053296"
5853034,"49e83095-9d62-383f-a6d9-fceb31fc3ec5"
2602085,"7716f41b-a1cc-359c-b6a8-b353568b1af1"
5906968,"672beb18-ec37-32f1-bf7d-e04b340e8dca"
648879,"750314a1-dcd6-3598-8402-3688308edac5"
3398418,"2d5dabcf-1bed-365c-85d7-869c31ab541b"
3398418,"992c88bc-d5a7-3127-9e95-4555365e7eb8"
3398418,"3ec13e82-311e-3b56-9f24-bbe8a98533ac"
5031158,"f2a0d10d-54dc-37b0-897f-2a8a47eb80dc"
3398418,"44eaf065-420b-389a-81d6-af1518420e40"
3398418,"4766f316-8076-38a2-9fff-5847b1eee9a0"
280431,"15f26ae4-18d2-32a5-800c-cae57771bb73"
3398418,"4311fcab-8595-39c7-a76f-bd3f44757d23"
280431,"a4fae21e-f36a-3b1e-af79-c9b426bcc384"
3398418,"70506da3-83ab-3f0e-8bd7-37b2524aaca1"
162733,"01b55db9-c83a-3642-9d20-3c6015c1aae8"
3398418,"d1df6add-a062-3578-9f91-eeacc8964795"
5017571,"5f753d4c-1c1a-37f5-b56a-9c70f4ca2563"
5017571,"50d0a42c-3756-3685-92ba-18987e2c6866"
5017571,"8c7991c8-4c21-3ae8-a5af-c52cf498f8f9"
608997,"457d0866-efcf-3f63-9d67-2bca52048baa"
5516726,"19264557-c2fb-36d4-9344-c3912dab94c9"
5516726,"f9b25662-6818-380e-86ba-52a2a58fe78c"
608997,"82698fcd-85a3-3a03-b791-3c253f21d791"
608997,"58ee397f-9c80-3284-9ab6-3afb6c345798"
5516726,"a3d3477c-baf7-36be-97ec-683d9753b73e"
4636145,"5284243d-8297-3974-a6ae-e6ebe08c741e"
4636145,"527bb407-a6d7-3a77-97ae-d72b35af6eca"
4636145,"4ae1e0f7-2bf4-3f6d-93d8-c55c50ce9110"
4636145,"32ba578e-0762-3b8c-9bf5-ed504601efa2"
5518378,"2d32b73e-cf5c-3ce4-8ccf-17993f129d27"
5718599,"b2ad11fe-0697-3ebd-bc80-9fe98f1b17fd"
5718599,"e204a39f-21b4-32d4-a9a0-6f05dedf3961"
5718599,"a3405002-5b3c-3ec8-9c23-ad4f6c7aea88"
5498092,"e2894048-fdf4-38dc-916d-5d62e2fb2e8e"
608997,"1772a80d-5e01-3461-bffd-1fe7dd3feb97"
608997,"28da2216-a17c-38d6-b518-a16e395de685"
608997,"d169decc-f1c7-374b-b261-1d95bbce3c53"
5498092,"857472a1-e7c3-3786-b023-c9d5e830d2b4"
5498092,"c3137a05-ec57-36bd-80e3-1b413b9c06a4"
5498092,"43614515-e355-3561-9590-101104d7513e"
608997,"44a8746b-5aeb-3b9f-977d-e9b10942d9e9"
4845798,"712afae8-ee02-35bc-a1ae-6a1e7f00f0d7"
4845798,"c0f778e2-8442-3e3a-8bd6-f4fa6ab74270"
4845798,"ca4e3bb8-341e-3fd8-a320-71282c523c90"
5514517,"f00f6835-91f9-3e4f-835d-d8a0f79d51c3"
608997,"99bcf4cb-5860-3102-825f-3e2c7a41fc08"
5514517,"7474b159-d1f0-3ed2-b609-60fd486de476"
608997,"31603dbb-3c98-3c9f-81c8-32d53d398610"
5514517,"ab38c739-7731-3138-9491-b4d2e4c93c7f"
608997,"175f1646-aeb0-3186-a945-0e4a335fe368"
608997,"82786335-be98-3561-b170-6a2ebe82472b"
5498092,"afb31c75-8067-3134-b1f8-796002819d3d"
608997,"ecc7cc8b-b18f-33ed-81bb-92c01be5eb3d"
5167973,"4d680903-7bdb-306f-bd6e-dc6e16240a11"
608997,"4f4fdcfe-96a7-35fa-a9e9-9d688d33cdfc"
5523214,"f0f8de2c-5f5f-3922-a7cd-05c8335d8ae0"
5329574,"462b233c-cb1c-3a5f-87f4-e0e43e389593"
5329574,"c8f78394-7861-3a22-bdcf-007d28bfddcd"
5329574,"90c4b81c-04d9-3903-a201-229bee125b8e"
5523214,"c67b72df-a2df-3ed1-879d-2f38eb5dffa2"
5167973,"8611d23f-237c-32f4-b378-76223109d52f"
5167973,"e4395a34-dad2-37b1-95ef-5776d2f5f0c9"
5514517,"e9bb5c11-9609-3092-9734-8aa649b796ab"
5523214,"d7a6c6b0-06c9-3fd5-80fc-60f0e9fc6479"
4886028,"85931a88-8c77-36f2-af86-24a2904b7a59"
608997,"04587251-cfb5-37bb-b9f1-12a959cb4837"
608997,"febfb77f-dfff-35bd-8b10-7a998dde3f5d"
608997,"5e0ba223-0da1-36b5-9168-bc2ce1868f5e"
608997,"9f15254a-3002-3938-a0dc-98480db77500"
608997,"604c3f94-6cbe-382d-a015-0a909fc16f18"
4886028,"7059409b-0ca5-313d-9a17-a02288e87784"
4886028,"597547bc-ef77-36b4-8119-a876e51bd99b"
4886028,"357c77f2-1c88-345c-ad1d-97a164c910be"
4886028,"48e98ac8-5465-30dd-ad0d-3242129e20d6"
608997,"b184afe5-31dc-316f-a5b4-cf031a7665d9"
4886028,"39e9ccd1-491f-3f72-b653-d52f708e926a"
4902482,"e81d7b01-3594-366b-8e26-1a1ceabbb34f"
4902482,"59f8520e-85c4-3cf8-88f3-db597afb0ec1"
4897725,"00a2a1fe-e281-3ada-8173-2dc3b88f0a48"
4903489,"33d6a5bd-d025-349a-afd3-122b16a4df8a"
4903489,"afd35ddc-6a29-3ec1-bcad-0f482f16c91a"
4903489,"c890fcd4-6df7-349d-bca4-c24e8df1bda8"
608997,"6fa54d72-b7e3-3ad6-a6c3-e568079c4e03"
4731731,"97e0040f-44b9-3d28-a9ec-a72d88f90be1"
4897725,"3516cef5-3e60-38fb-b39b-2c6338406813"
4731731,"754cfa56-5dfd-3eaf-a98a-c15212e974c8"
4731731,"f806b28e-e50c-3a0e-996e-0d6c406d1d01"
4902482,"adf26ae9-427b-3d06-b89e-99b9cefaea08"
4897725,"d7a3adbd-8c23-3628-91d5-545738dabe63"
5170801,"f24e1bb0-8f63-3544-93bd-1ebe2d664500"
608997,"0534d5b4-5a18-3c5d-a9d8-6126638ea39a"
608997,"78ab0a94-16e0-3aa2-a883-42fa890e6e3e"
5170801,"4c2d5656-2809-3428-a38b-af8caba22ce1"
608997,"ff93fc07-c001-31ae-898c-8baf399a7922"
608997,"3fc7dd79-7683-311b-a168-6cb90efc9d47"
608997,"79fafc02-2c7c-3a01-ab94-71b174f7a952"
5170801,"30800a8d-86c3-3d79-87a6-6ba4bdb48770"
5410648,"d2089a83-12bc-3af7-bd30-7f8f07b0f523"
5410648,"a803342f-a292-35f3-bda4-6fe1fa06a38b"
5410648,"fb66e20c-293a-3e68-a293-20e77d3a42ae"
5410648,"99e8a855-c56b-3723-b306-777621cf5b90"
5718599,"54534c5e-de9d-3ece-a53a-5aaf8a71ffa6"
4734274,"f337456f-c1f8-3344-b1d4-81a3ed6e0ca4"
5632570,"52ea8d16-683e-36d8-882e-0276543d3e15"
5632570,"11a15b44-c615-380a-94bb-17fd1061f8ce"
4734274,"9fef31d8-f374-3064-913f-f5ba998fb8dd"
4734274,"18dc59b3-ef81-3e70-9731-c50b8d0a3142"
5718599,"f757fe88-195d-36fd-89e4-4b49e1a2c8d6"
5718599,"aa15e72c-7740-3602-93c0-9725d2fe943c"
5718599,"d1ed57b1-4d68-3026-848f-b99d37d39a2d"
5410648,"9896f603-382e-3924-8dd5-3a743d80f21d"
5410648,"ba0cf8f4-5e4f-366d-a201-53c5f3c19cbb"
4845798,"bedd702d-8580-3c65-8b75-f0e51e3b50d6"
4845798,"c0022e84-7fa1-3f97-91c8-8d8843ff8714"
5718599,"daaf4e59-94f1-31d9-98e8-ba1196307b62"
5632570,"90b9c3af-1036-3031-a450-5d8a34e15b59"
4734274,"e6de45a5-70eb-3700-a7c7-d46beaf34faa"
5718599,"d3eaa329-be48-3e1e-8916-c0c450959fe8"
4845798,"00cbb658-68c5-32c3-9b19-7b2c97795d36"
4734274,"ac894d8a-b9f2-3cfb-81e5-9b87b9639816"
4734274,"04eaf4a8-e8b8-3d77-9892-ec34f457f687"
608997,"15b99489-daa5-311e-95e9-e8a3658594db"
608997,"73b3f09d-113c-3245-a168-4201ed0392ab"
608997,"f0a694ef-b2f3-363e-a302-36fedf9ebf13"
608997,"f50789bf-f410-361b-9ec1-4d17635c0978"
608997,"e82567b1-6e22-339f-ad57-a3de2d26e73f"
5023414,"de5083db-57b6-3ee8-9dae-1ed1dd2888bd"
5023414,"aaf6d9b8-f912-3729-9443-964612dd1357"
5023414,"07216fe3-c653-31b8-8cea-3643e5eeb272"
5023414,"28fb69d9-fcd7-3e77-8b37-dd51c6ac0193"
5023414,"8d3f0e14-b781-3067-9850-eb3e5592a290"
5023414,"3bb44a33-ce71-3f84-86c2-c10d082cc31e"
608997,"3d631bdb-c22a-344d-9e85-0db2c1ce706a"
608997,"2882c54b-6bf8-3ec6-bcd3-6b7708121f4a"
5167973,"8c7ae1fe-33d9-3441-9088-79f497926853"
608997,"b1f9a525-53a4-32c6-8066-7d4ce88c4b39"
5167973,"350d6a31-27ed-3a20-aba3-ce4cdace6759"
608997,"e54e03ba-eb67-3b0b-b81f-1195d752c399"
608997,"6465483b-72f7-3dd3-8ddd-cbd239cb0118"
608997,"ce3d04ef-8630-3c3f-934a-8fb2677dfa90"
4610245,"c860fbdb-cced-3a3f-b799-bf60c97f5e46"
4610245,"cad9474b-dbde-3838-9dd3-4310a2aaa4bb"
5167973,"d6ee02ea-df23-3c01-ac53-842c9b80b961"
4610245,"5cabc239-5705-33d1-9991-aba29a84ddba"
608997,"a0f72575-b0de-3a90-879e-fb160787be96"
4953246,"a11a745c-c140-3779-b5e2-b713384f75cf"
4953246,"0f438f3c-1692-3e87-9bb2-9cb87eef3c9d"
4636145,"c7f42f3b-5340-36b4-bda4-4d2244bbb280"
4636145,"16871444-929a-3ba4-9ba2-33f987ca33dc"
4953246,"22a6051a-2154-37c7-99f6-20306a933b79"
4636145,"6221651c-c245-368e-a898-f465d1963ff8"
608997,"1100a0c3-3760-3c7d-ba70-cd1c60f72782"
608997,"41cc0dfc-2591-3019-90d8-1e731f8839a2"
608997,"7d39cfdc-ebca-37b9-a007-09935c638171"
617825,"29b1c4e5-16af-3940-ac35-24c52c17db38"
4931232,"cc48a330-6283-3ea5-96d6-1de3629945ec"
4004539,"d898e627-4d17-3bf0-bfea-3a1d1c6ff5ab"
4931232,"7154fd41-55e0-3b24-85e0-839841b658a4"
4931232,"b6855862-2b93-3ec5-9727-02199e81aa41"
4931238,"8ed9399b-adb2-3b5b-8f9c-35749d324b03"
4931238,"f4d7e0bc-14ba-3c34-870a-99573dbd97d6"
4004539,"f90ce02e-d0fa-3c3f-bd60-94011df2cc29"
4004539,"d2c0c8bf-de67-37b1-ac81-e232e4326f5d"
4616029,"0cd6c81f-fbee-3036-b118-1feaaab521bc"
4004539,"86a1904d-2011-3f47-b096-3e01b114b921"
2601360,"4ace6375-cfbc-3794-bafb-e7f4b25fd7c9"
3088626,"02f98727-4b91-3a1b-8489-666b97b7910b"
4931232,"d635c50c-e018-3af3-975c-a58452e4e85d"
4271123,"b1a57fca-f398-3ab9-8ef5-2da567ff3b55"
4616029,"1eead28c-1d99-3bc3-adb3-6538624ea50e"
4616029,"ce967940-2440-3644-8871-a5d2e95e5609"
4542931,"93266edb-6058-30d1-b505-2a6c9057fc47"
4004539,"ab0acbec-5903-3f4b-9cff-8eed597ba723"
4542931,"a07ac39a-d1fa-3b02-b69e-be79dcb5b8a1"
4108364,"612f3b3a-a7c7-3483-ac95-74be18ceec25"
4446899,"149bbbe6-61ee-3a70-8f36-19b7138675c4"
4446899,"c496f167-18a4-3e8f-981d-4a23714fdae9"
617825,"b0e16ce2-e02a-3283-b960-a20388827089"
617825,"64bf76c3-5c49-30a5-8072-74ddfce6424e"
4616029,"b7af5981-c21b-3a1e-805c-e9bbe40580a2"
617825,"ed54bbbe-a153-360c-8a88-dd2f8b138f82"
4616029,"d58e45ce-bc17-3887-aafb-e23a8e6b192b"
4931238,"01da17c2-e33c-3da9-a825-ae5214e56683"
4931232,"0c83e7ce-b8d9-3f1a-b773-d3c770f5ba93"
4004539,"0f9c8751-ab80-3105-94af-01281cf641c7"
4004539,"38d6b06e-a3ab-30b1-b422-8f168869de6d"
4004539,"c8ce3ad3-8483-3e09-9df3-6c763ddd0b3d"
3088626,"c4c7c16a-471f-3389-982b-b731875218b4"
4004539,"ade05d6f-6eb7-3ee2-b8f2-2a1b0cb8b9b3"
760431,"0b413d6d-5113-3aa1-afe3-b48ed1ec23a4"
4931232,"75d032d5-818a-3825-800c-29bd1ec3e559"
617825,"f7c63927-ac06-37dd-a738-00d0bbd8b5f9"
3618078,"bc87aca5-3067-3a76-ab10-70beca042fe1"
4616029,"6822870d-ee36-3fa1-a5f1-ec120c19e015"
4542931,"702f94fa-0aa2-357c-b714-753ac5f71afe"
4458802,"92a69355-a45f-3e45-9756-0d81116621af"
4004539,"9ee5892a-532e-3ae2-a86c-5afc83b5bb4f"
4931232,"520e5905-a09f-3a7d-95f3-f3942772ed2e"
4616029,"9fd30a05-8b09-35fd-8e34-2c5fbedeaaca"
617825,"59725db1-d20e-3fc7-9a9c-a16765f7929d"
4004539,"dcb5ba4c-cdb7-3dd4-9aa7-196dbdf3cc9c"
3088626,"c3a04d69-f6b7-3747-95db-1e76a4aa962c"
4004539,"137cfc4d-e834-3944-ba93-e80fa49309e9"
3573773,"efd0933e-582b-3401-a2ce-0b15a1d6b35b"
4108364,"4a47676c-289f-3a92-abc6-1081631d2096"
4616029,"993e8742-234e-3a75-a77f-22d3c56a69b4"
4616029,"2a8d0913-3772-30bd-9bff-c471da03811a"
617825,"a9eebb4c-bbb9-3a9d-9bad-5e4798f3b1c6"
4004539,"5ad2b907-3788-3b8d-a4a3-cf4a7698f4d8"
3573773,"d1fc5b6e-66ec-3da9-abf6-d17da9dcbf16"
3573773,"ac13c530-2fca-321c-859e-d033c18e9b33"
4953505,"c520930e-74a5-385c-8390-9f39474b898e"
4953505,"c4cc393d-f4b4-3c83-b549-1697ba61a81f"
4953505,"726a6275-e250-3499-b8b8-dbe19da0eb39"
4953505,"d0fbc6ca-4442-379d-9799-ae740c4cf5bf"
3973108,"ee7eb824-c440-36c6-95a0-182cf9d95aa2"
4892899,"5a53ac97-6bc0-3d6e-b6fc-44f4ddd2bd2d"
3973108,"0323dfb2-fd23-32d3-8b88-582d3b9e49e7"
4397412,"a1480b02-3d87-3962-89ab-ad877b2525d2"
4892899,"a49772ad-6dd6-3646-83ec-a1d4eea95883"
3973108,"fb44c9cb-1846-3282-81e9-5df4e01a5bdf"
4397412,"2e9ab511-ced7-3e80-b3c4-df7d128a37ff"
3752774,"26901b90-7058-3126-b97d-9f0910fbe265"
3752774,"ae5c8f5d-dd7e-3022-b450-60c48e2a3e49"
3973108,"0346d8be-fc10-3e3c-a8c5-08c760e79c92"
884007,"18948851-3355-389d-86a1-fedf1284f7ae"
960503,"40e75a33-a8b6-306a-bde3-a362b7bc41bc"
884007,"415721f2-671e-3064-a769-05acb2d214f4"
960503,"c31af381-ad6a-3f99-8b18-207eafe7a246"
960503,"92093851-3c71-3307-aa31-addcb470dbb7"
884007,"672ff7d2-6f49-3535-811d-5ac666639991"
960503,"9f6d9f5b-e150-3b84-9512-e5b59ecd8d94"
884007,"e3499a9d-8c83-34df-8c91-4755d02c0499"
1548481,"f3caeed7-0af5-39a0-a07c-1ebe5c570d11"
1548481,"efff07ab-ea9b-3a26-884a-082f705e0d00"
960503,"b4d5b39f-87ee-3034-96af-f1dbc7599ea4"
4998111,"2b839652-8254-358b-ab22-472bbbb17945"
4998111,"629824ec-9843-3b87-9972-e662b35ddeee"
4998111,"83f111a9-ee46-34ed-8847-9808fd02e422"
884007,"5bb3888a-9c62-37b6-ab77-a099a65b8bb7"
960503,"b3ad123f-f567-3b67-8ecd-b4429682c40a"
1548481,"7b79c3d1-d024-3392-843c-1e6c442d8e1e"
960503,"7455efd7-03b7-34f3-b094-9bc222cbaed5"
884007,"b478b0c6-0f24-3766-9f94-02999dc4bfa6"
884007,"a9e75789-8200-3e63-9100-ca8865f94dda"
884007,"32a2ae71-5cb6-3bfc-965c-060a04515c36"
960503,"15d8343f-7c3f-3b8c-b8bb-6ce96be1d4b9"
960503,"342f2b95-d183-3e34-8eca-2377044a1d72"
884007,"735ee902-8667-358e-81d3-5162cf75d280"
1628243,"6aa30ecd-363e-358b-87a0-a3a6da5d1ac3"
1548481,"d8596b10-5638-35d5-87e6-c1650292e754"
1548481,"6a2adf7b-fe69-305e-893e-e3bd5d6d19ab"
4998111,"12bd967d-aa7d-3fbd-91ea-b2c9a2518935"
4998111,"39f38c5e-0a3b-3f6b-a05f-2de577e96610"
960503,"da7080ff-8f7c-36a5-9c5f-71087ed5a0ab"
960503,"ed24fbc8-837b-3a86-98e6-7f615d3ce14a"
1628243,"3b75111a-8b65-3e2d-8098-be119ee3b208"
3809185,"fa8e3bd5-0b46-3468-8529-3a2ab830a28a"
3809185,"8b2d4751-e65c-3f21-96a6-6843f8bbb8e8"
3809185,"513f5af6-9799-338d-a7a0-2f8902e4bd6e"
884007,"db69c883-2310-30a9-996e-b942ac21c4bc"
960503,"294fe6d5-4b3d-3b4f-8b9e-273ffc7cf992"
1548481,"ed0ada03-db29-3c9f-830c-ed8ae22d0e94"
1548481,"6a21565c-f6b2-30a9-8e9a-1ad3b1ba7c5e"
960503,"75bfc69a-4ff2-30cf-a3fe-fdfa06bd85af"
4998111,"900cca6f-e405-306f-a771-b28b7fce7d9e"
4998111,"c4980b99-61db-35af-b690-095033d51bb3"
960503,"9965bab0-0cb4-3a54-97b5-382eff513019"
960503,"4bab538b-c9f0-35c0-a05f-74ed999f7de3"
960503,"815f0895-dcaa-3cbd-8e58-b484bfc0e226"
1548481,"a186edda-a505-3168-9864-8453ab7d5527"
1628243,"1cefe4da-6f4b-3b89-be5c-33d0e5d1bec0"
1628243,"ed635e6a-0e20-3055-8506-ba28b1e88714"
4998111,"f8d1de07-9863-34c4-891b-cb16d9ffc12a"
1548481,"db05ecdb-1cd4-352b-b3bf-04216999d8ad"
4998111,"333f6d1f-06be-3503-acd1-ac61c9bf709c"
1628243,"51fb2e08-636a-3d45-b16a-e0a8275f4a5e"
1628243,"163684af-a047-3fd0-9999-3ae4c3c156e2"
1548481,"52b9a78c-e188-3bc6-b52a-7ade85f269c0"
960503,"289cc37e-d920-35ff-a59d-c542eeb5a825"
4998111,"bd918a05-2acf-3a22-807e-8b84602ed74c"
1548481,"49063b6b-dfd2-3e72-9008-45b3ba4e736e"
4998111,"5eca0b2f-e3cc-30a5-a23b-aabb68cc95c0"
960503,"5af9b931-9754-3da2-836d-ef4d3a889687"
713438,"cb01a74b-20a4-37b5-b289-38c358b719c0"
713438,"ae026c8c-d2f8-35a2-8f41-33ba7d274da6"
960503,"d536894d-ea5c-33d6-9414-bd89c904d6a2"
960503,"f392a0ca-622d-34b1-b443-b76ecd55e9e0"
713438,"dfad5f0d-4773-35ae-8806-1f7462955a97"
713438,"8448e3f1-109c-3906-b2a8-dec95cdcb34b"
713438,"f87d7f64-d106-39b9-9984-6baf0ba9e053"
960503,"0c41ec57-43a0-309b-902d-c27fced3d32a"
713438,"c546f743-f739-3a47-89e9-9c1fe18e4109"
960503,"89fbe1a8-9855-3ca9-85f8-b4b3a179a9fc"
960503,"db1a7219-295a-32ee-86ea-f061b2f178b2"
960503,"632a5d51-a0a4-3f41-978a-822e89eae792"
713438,"6ed5e9ba-3e72-3260-872e-10915aa31794"
713438,"ac6751f0-6498-30f1-9758-95cd8264c893"
960503,"921a5b79-1359-3b51-b6ff-0fb7ee88e4fa"
960503,"2d7fc2f4-9771-3a2f-842b-06b6b4cf7a24"
960503,"c31a94f4-702e-37ef-b0e5-9624ecba39e3"
960503,"098c82f8-ebd6-3799-bd3c-944b4a44e728"
960503,"11fcaa34-d205-35b4-8478-defd27f2fd02"
713438,"a1e7ed3e-abb8-362c-a7e9-1d11a70437f2"
960503,"c31f6f98-8e55-3717-a492-74472b6f2c7b"
713438,"f92b9d3c-e205-30b3-95be-7650d94321f1"
713438,"036fdde4-db41-32dc-b6f5-51d3fdd3bba2"
4998111,"ea41ee2e-b8ce-376e-a8a5-dee396c4005a"
713438,"e931994f-fbd5-3dd0-a037-75ee430c5ebc"
4998111,"ca3c1c34-2b6a-36f0-b8b8-f1307e136343"
713438,"ec24533f-aa96-35ea-8cbb-0f4fa1a5854a"
1548481,"ba90a5cd-486f-32a9-a059-8fa98b221b53"
4998111,"cfdcaaf2-4083-3d86-bc93-e0e9f7f42e0e"
960503,"d9997129-6a6d-3733-a125-576e738b97d4"
713438,"14776a4f-0c69-3142-b49b-001999227e7c"
1548481,"028da59e-adce-31de-916e-62b91bdc2662"
4998111,"15e00344-f9ea-37e3-8a19-2a5e136e0f95"
713438,"e37385f4-56b2-3d51-a8f2-56a5b9bf7b1e"
960503,"0cd895c2-e575-328d-9091-e5e25b037e6d"
1548481,"aa6e4687-2273-3f9c-bee8-ffee5aa531e7"
960503,"ca276645-7070-34a0-9a55-fd01d4f97fb5"
960503,"d053e6b6-110a-3a23-9e3e-0b09ca38a9f9"
1548481,"edf511bd-09dd-3a32-9c49-d197fa6ecc3a"
960503,"42bd979d-3d44-3d8b-9ee9-cef9c36a5511"
1548481,"dbcba9fe-259c-329f-a98e-812e428bebce"
4998111,"54e50658-6212-3cd6-9af8-dc1b08a4dfc7"
960503,"7e631845-7a7d-37b1-83b2-013657e6422a"
713438,"47bfdb1e-e25c-3459-b018-765add340146"
4998111,"6a4eba0b-e9a8-336d-b90f-da54c77f6cca"
713438,"7d8a79c1-9b84-3d9c-93ec-2f779a47d618"
713438,"5d086eeb-7112-3fc1-86e0-f9eac1b2f135"
4998111,"c5dffaa5-a518-3076-96bb-90de009b1b63"
960503,"a528f6f5-3b33-37ec-b740-1a489d1b7dab"
1548481,"7c68d7e1-6b3a-3572-956c-110160928e14"
1548481,"3d52a6c7-97bb-3a21-8d82-a718f391f3ef"
713438,"7f607ad2-7cdd-3339-b40d-5f1411308c1e"
960503,"04cc7735-072c-3669-a2b5-e9d07cfc8889"
960503,"d503e6cf-6b0a-37b5-8c51-066d8119f362"
960503,"5d44feec-c720-39ae-b663-72fbb738ca53"
713438,"ce532654-d481-382c-8e33-0544c8826240"
960503,"873c0001-ba84-35f4-a4a9-e150f295fc13"
713438,"10cbc6b7-967c-3d52-9b8c-deef0da439f2"
713438,"812fe624-9bbc-3b12-8e0e-cc046f66238b"
713438,"cb644f6d-2ebc-3155-be39-d97c31819522"
713438,"c8bc0e32-923b-3cf3-b348-7332c7baaea1"
960503,"8becd043-cfd5-3def-b092-b60c87d872f4"
960503,"8342280f-e6d5-3f25-aef3-5364891c80e8"
960503,"6c556122-db91-351b-a246-6e4775f1632f"
713438,"6574a31b-d2de-3f14-8421-44bcbba20810"
713438,"efaa7211-9900-3f75-b8cf-8913dd2725fd"
960503,"f703dc5b-b0d8-3486-8a47-67700464574b"
713438,"86b1ea5e-0c2f-3570-b3eb-7e56b67d6755"
960503,"fb179646-5630-3e6b-95c0-033d06d5f26d"
960503,"fe507d12-b398-33c9-89f3-16b50c6912c6"
713438,"ec4064ad-8204-3716-bed5-6533c8c2f95c"
960503,"3cab3115-a873-3e03-8ba9-18f4c056dc9e"
960503,"a7bf89c0-f4c6-31bb-b9c0-3ac2bc55f245"
713438,"16ab11f4-b01d-3442-85c1-184b133f06e4"
713438,"54383e3a-587e-3f62-8088-3ca8cab8d968"
713438,"e80652c7-cd47-3abb-8dd1-973aaedc7b4e"
713438,"33562786-63e0-3c30-8c23-3f9cf6570103"
960503,"4d591f86-572c-35c1-bce9-4a6822ae01fd"
960503,"8ef7c0b8-c96c-3fc8-9166-b3d05e90632b"
960503,"1f4f2253-c38f-3b59-923a-c81b916cdd35"
713438,"15cb41c3-8035-3645-9da6-f9cfc45fdbaa"
960503,"6b1b8c43-1ab4-37d4-8123-c36b581f6267"
713438,"26e9c304-75bd-34d7-8b09-f7cc790cf8da"
960503,"f908142a-3ab9-3a22-a116-a8768650dfd7"
960503,"289bd842-2951-3f8f-abf9-9308ed007d62"
713438,"6d6b91e6-6cc8-3136-9bf5-ab8d7b51aae8"
713438,"a4fd51a0-9670-3660-83a7-526ee374f216"
3809185,"1cb4a505-b2f0-3505-8535-bbecaff86003"
984470,"e0ff5085-9b4d-38d6-98ca-6bf815bc4f48"
984470,"91a118f9-45c5-3ce0-845c-58a7ae789810"
3809185,"87f5ed20-63d8-3920-a6a5-7a6def746ac1"
3809185,"34422210-1fd5-3051-8c6d-3beb53d2e841"
3809185,"85bf5b06-02b6-34cf-978d-ccda41b75b64"
3809185,"18836321-6cc9-3cf6-a7af-4fc4dc292111"
3809185,"460289ef-c62e-3fcd-afa9-85912701ff8b"
3809185,"ac2b610a-8832-37bb-b786-c2118d3e0f55"
3809185,"867b1087-42f9-38e4-9e4b-eb37ab72d872"
984470,"277e66c7-a77c-3211-bf9d-37a78b93a4e6"
984470,"0c6bc6be-e71b-3164-9070-bb23a2e43df7"
984470,"b5e3e617-3eb0-37ea-a3b8-bcb64061db52"
984470,"7da9042c-a018-3a6e-98e7-5ed958f5cf8b"
984470,"bf0d81fb-6f48-3a16-9605-08ca53e2bbae"
984470,"80a62513-20f7-3cc7-b4e0-af79b0e51f98"
960503,"6811d3bd-fc63-3ca3-90fb-ab1275f12d01"
713438,"6a41a54a-aeac-3fea-b6ad-b57c2c7cb313"
960503,"fa963d79-e316-3b97-9d29-de619f935fa9"
713438,"f6578223-ea64-3cae-8f22-415d90f795b6"
713438,"0f66fb62-49f8-3c64-ad05-fd2dcb5fa0fb"
960503,"e04f6afa-34e6-3c55-bc0f-459d91b5e809"
960503,"3de67277-6c24-3eaf-b55e-df54751b119f"
