course_offering_uuid,section_number,a_count,ab_count,b_count,bc_count,c_count,d_count,f_count,s_count,u_count,cr_count,n_count,p_count,i_count,nw_count,nr_count,other_count
"ee3d75ad-e718-39aa-bc20-030d815635f0",1,10,19,22,12,11,3,0,0,0,0,0,0,0,0,0,0
"5c6cfae9-d47e-3e9e-aed4-0a1ee51076fc",1,34,10,38,18,23,6,3,0,0,0,0,0,0,0,0,0
"f471d63f-6cb4-397f-a3be-6dbd7723a7f2",1,24,30,26,19,20,10,6,0,0,0,0,0,0,0,0,0
"f7ede355-87b3-3b33-9934-99ff099f1e9b",1,13,9,15,30,18,11,0,0,0,0,0,0,0,0,0,0
"4e4d6dcf-1f7e-34aa-9c9b-42583bf59fba",1,11,4,20,16,11,7,3,0,0,0,0,0,0,0,0,0
"cd239f37-fab5-3ba4-b96b-04e7f8b2fddd",1,23,17,36,10,15,8,3,0,0,0,0,0,0,0,0,0
"4b839ffd-bd25-3ff6-a9a9-68efb94c98a5",1,23,11,46,3,24,2,1,0,0,0,0,0,0,0,0,0
"e04098ee-22fd-3d7a-9494-0972acff4aff",1,18,20,24,22,13,16,3,0,0,0,0,0,0,0,0,0
"ad70b1bf-0f51-38fa-9fa3-7df5ef1c5dce",1,15,14,28,13,14,2,2,0,0,0,0,0,0,0,0,0
"98fb05a6-02f1-3871-9ff1-ad057df01f79",1,10,17,20,46,12,6,4,0,0,0,0,0,0,0,0,0
"019cfdc2-1bc6-37b0-ae38-db402a1079e2",1,24,35,28,12,5,2,1,0,0,0,0,0,0,0,0,1
"3b8a5966-3e5a-3e42-8e21-f65c8ed2d4c1",1,21,14,22,21,5,9,6,0,0,0,0,0,0,0,0,0
"f6e59dd9-127b-3398-b586-8813b878df2d",1,10,18,27,10,14,5,5,0,0,0,0,0,0,0,0,0
"b7c7f06b-00b3-30ae-ad82-ba0e69cbf430",1,11,16,24,9,7,2,3,0,0,0,0,0,0,0,0,0
"7c1c085c-063b-375d-80b3-8037b8571620",1,31,27,27,22,5,1,1,0,0,0,0,0,0,0,0,0
"bd95c313-11db-3d42-ad8e-952d451cc0aa",1,9,20,14,16,4,0,1,0,0,0,0,0,0,0,0,0
"3aaadf62-ac82-3d8e-81cd-4d39141e07c4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3aaadf62-ac82-3d8e-81cd-4d39141e07c4",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b246292-3410-3f79-8d21-4bd04fdd3d8c",1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b246292-3410-3f79-8d21-4bd04fdd3d8c",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aae68973-3a94-369c-a148-730f3dc0b9a2",1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"aae68973-3a94-369c-a148-730f3dc0b9a2",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ac8abed-ba85-3583-828b-a3c51ea5f0ca",1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"439c9af8-2e96-37f2-93bd-4ed344ebe609",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439c9af8-2e96-37f2-93bd-4ed344ebe609",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae3d4ac5-21bd-3a8b-8af6-f13c2bb70dff",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae3d4ac5-21bd-3a8b-8af6-f13c2bb70dff",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d39b0fb-723c-3315-a40f-5ede5ca7f180",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cee60fd6-1db5-3a5e-940f-a906e8c196e4",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"985f4716-e89c-386d-a898-6a8e5644c230",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c474d47f-20e9-397e-98a6-be6c2eac5e8c",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc3c31a8-ddbd-3b03-b8e0-69ece5abedfc",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc3c31a8-ddbd-3b03-b8e0-69ece5abedfc",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f24367b2-d994-3ef4-897d-7c434c04f45c",1,9,7,11,5,4,0,0,0,0,0,0,0,0,0,0,0
"f24367b2-d994-3ef4-897d-7c434c04f45c",2,9,7,14,5,4,0,0,0,0,0,0,0,0,0,0,0
"f24367b2-d994-3ef4-897d-7c434c04f45c",3,10,6,17,4,3,0,0,0,0,0,0,0,0,0,0,0
"f24367b2-d994-3ef4-897d-7c434c04f45c",4,7,4,23,4,2,0,0,0,0,0,0,0,0,0,0,0
"f24367b2-d994-3ef4-897d-7c434c04f45c",5,7,6,11,6,8,0,0,0,0,0,0,0,0,0,0,0
"9a803aff-ba3c-36e0-a0a5-17453c9cdf38",1,10,8,16,5,1,0,0,0,0,0,0,0,0,0,0,0
"9a803aff-ba3c-36e0-a0a5-17453c9cdf38",2,7,6,13,5,4,0,0,0,0,0,0,0,0,0,0,0
"9a803aff-ba3c-36e0-a0a5-17453c9cdf38",3,4,11,13,4,6,0,0,0,0,0,0,0,0,0,0,0
"9a803aff-ba3c-36e0-a0a5-17453c9cdf38",4,11,6,12,7,2,1,0,0,0,0,0,0,0,0,0,0
"a6bc83de-3470-372e-8dd8-edf9ba9332aa",1,10,5,17,4,3,0,0,0,0,0,0,0,0,0,0,0
"a6bc83de-3470-372e-8dd8-edf9ba9332aa",2,10,8,16,1,3,1,0,0,0,0,0,0,0,0,0,0
"a6bc83de-3470-372e-8dd8-edf9ba9332aa",3,10,7,16,3,3,0,0,0,0,0,0,0,0,0,0,0
"a6bc83de-3470-372e-8dd8-edf9ba9332aa",4,11,7,12,2,3,0,0,0,0,0,0,0,0,0,0,0
"c3b6c414-1bbe-3104-8797-eb75f7fa6f55",1,8,8,17,3,3,0,0,0,0,0,0,0,0,0,0,0
"c3b6c414-1bbe-3104-8797-eb75f7fa6f55",2,13,10,13,3,0,0,0,0,0,0,0,0,0,0,0,0
"c3b6c414-1bbe-3104-8797-eb75f7fa6f55",3,10,4,19,1,1,0,0,0,0,0,0,0,0,0,0,0
"c3b6c414-1bbe-3104-8797-eb75f7fa6f55",4,13,4,20,1,1,1,0,0,0,0,0,0,0,0,0,0
"7dce2417-6863-3a0f-acc6-75ea2058d6d5",1,9,9,15,0,2,0,1,0,0,0,0,0,1,0,0,0
"7dce2417-6863-3a0f-acc6-75ea2058d6d5",2,11,13,10,5,1,0,0,0,0,0,0,0,0,0,0,0
"7dce2417-6863-3a0f-acc6-75ea2058d6d5",3,13,7,14,2,3,0,0,0,0,0,0,0,1,0,0,0
"7dce2417-6863-3a0f-acc6-75ea2058d6d5",4,15,11,10,4,0,0,0,0,0,0,0,0,0,0,0,0
"83065b1d-a935-3087-aa0b-01f5d2db4d2c",1,10,6,17,4,2,0,0,0,0,0,0,0,0,0,0,0
"83065b1d-a935-3087-aa0b-01f5d2db4d2c",2,13,6,16,0,3,1,0,0,0,0,0,0,0,0,0,0
"83065b1d-a935-3087-aa0b-01f5d2db4d2c",3,12,7,16,2,0,0,0,0,0,0,0,0,0,0,0,0
"83065b1d-a935-3087-aa0b-01f5d2db4d2c",4,15,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0
"de28f2db-4c20-3b8d-932a-43bbd6159db6",1,10,1,21,4,2,0,0,1,0,0,0,0,0,0,0,0
"de28f2db-4c20-3b8d-932a-43bbd6159db6",2,8,5,21,4,2,0,0,0,0,0,0,0,0,0,0,0
"de28f2db-4c20-3b8d-932a-43bbd6159db6",3,7,5,17,4,5,0,0,0,0,0,0,0,0,0,0,0
"de28f2db-4c20-3b8d-932a-43bbd6159db6",4,3,7,25,1,2,0,0,0,0,0,0,0,0,0,0,0
"4d535d9d-466f-3e23-8630-42f9e58f3e80",1,10,8,12,2,1,0,2,0,0,0,0,0,0,0,0,0
"4d535d9d-466f-3e23-8630-42f9e58f3e80",2,13,8,13,0,2,0,0,0,0,0,0,0,0,0,0,0
"4d535d9d-466f-3e23-8630-42f9e58f3e80",3,9,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0
"4d535d9d-466f-3e23-8630-42f9e58f3e80",4,7,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0
"5219a6c3-89e2-324c-89d8-b2a0acd30620",1,10,7,14,2,2,0,0,0,0,0,0,0,0,0,0,0
"5219a6c3-89e2-324c-89d8-b2a0acd30620",2,10,4,10,4,4,1,1,0,0,0,0,0,0,0,0,0
"5219a6c3-89e2-324c-89d8-b2a0acd30620",3,10,4,13,2,4,0,0,0,0,0,0,0,1,0,0,0
"5219a6c3-89e2-324c-89d8-b2a0acd30620",4,12,6,18,0,2,1,0,0,0,0,0,0,0,0,0,0
"295eebf1-048e-372d-a46e-5f2d42d0a90a",1,9,4,17,4,5,0,0,0,0,0,0,0,0,0,0,0
"295eebf1-048e-372d-a46e-5f2d42d0a90a",2,9,8,19,2,1,0,0,0,0,0,0,0,0,0,0,0
"295eebf1-048e-372d-a46e-5f2d42d0a90a",3,3,4,24,4,3,1,0,0,0,0,0,0,0,0,0,0
"295eebf1-048e-372d-a46e-5f2d42d0a90a",4,8,4,19,6,2,0,0,0,0,0,0,0,0,0,0,0
"97064ef0-82bf-35d1-ae92-a13aba754999",1,4,12,9,6,3,1,0,0,0,0,0,0,0,0,0,0
"97064ef0-82bf-35d1-ae92-a13aba754999",2,10,5,11,3,2,0,0,0,0,0,0,0,0,0,0,0
"97064ef0-82bf-35d1-ae92-a13aba754999",3,7,3,17,4,4,1,1,0,0,0,0,0,1,0,0,0
"97064ef0-82bf-35d1-ae92-a13aba754999",4,8,8,18,0,1,2,0,0,0,0,0,0,0,0,0,0
"137e845e-adda-3c22-ba1f-e18856039df8",1,10,7,17,3,1,0,0,0,0,0,0,0,0,0,0,0
"137e845e-adda-3c22-ba1f-e18856039df8",2,7,9,20,3,0,0,1,0,0,0,0,0,0,0,0,0
"137e845e-adda-3c22-ba1f-e18856039df8",3,6,6,21,4,1,1,0,0,0,0,0,0,0,0,0,0
"137e845e-adda-3c22-ba1f-e18856039df8",4,8,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0
"dd30ebab-6f7d-3a9e-89df-97cce2cbd00f",1,11,6,16,2,3,0,1,0,0,0,0,0,0,0,0,0
"dd30ebab-6f7d-3a9e-89df-97cce2cbd00f",2,10,10,17,1,1,0,0,0,0,0,0,0,0,0,0,0
"dd30ebab-6f7d-3a9e-89df-97cce2cbd00f",3,10,7,13,5,3,1,0,0,0,0,0,0,0,0,0,0
"dd30ebab-6f7d-3a9e-89df-97cce2cbd00f",4,9,7,15,3,2,0,0,0,0,0,0,0,1,0,0,0
"a6be7c18-d894-34da-8184-e5b5b3d8e78a",1,6,3,23,3,1,0,0,0,0,0,0,0,0,0,0,0
"a6be7c18-d894-34da-8184-e5b5b3d8e78a",2,8,3,19,4,2,0,0,0,0,0,0,0,0,0,0,0
"a6be7c18-d894-34da-8184-e5b5b3d8e78a",3,3,2,22,2,3,0,0,0,0,0,0,0,0,0,0,0
"a6be7c18-d894-34da-8184-e5b5b3d8e78a",4,13,3,15,2,5,0,0,0,0,0,0,0,0,0,0,0
"4f682667-94c6-368e-9225-a24cd82fe9c7",1,11,5,15,5,1,0,0,0,0,0,0,0,0,0,0,0
"4f682667-94c6-368e-9225-a24cd82fe9c7",2,11,4,18,5,2,0,0,0,0,0,0,0,0,0,0,0
"4f682667-94c6-368e-9225-a24cd82fe9c7",3,13,3,19,2,0,0,0,0,0,0,0,0,0,0,0,0
"4f682667-94c6-368e-9225-a24cd82fe9c7",4,12,2,15,4,1,2,0,0,0,0,0,0,0,0,0,0
"8e0fa163-3c8f-3f77-b1d0-f51101dd1762",1,10,4,11,6,6,1,0,0,0,0,0,0,0,0,0,0
"8e0fa163-3c8f-3f77-b1d0-f51101dd1762",2,12,7,9,3,2,0,0,0,0,0,0,0,0,0,0,0
"8e0fa163-3c8f-3f77-b1d0-f51101dd1762",3,9,4,14,3,4,0,0,0,0,0,0,0,0,0,0,0
"8e0fa163-3c8f-3f77-b1d0-f51101dd1762",4,7,5,15,6,5,2,0,0,0,0,0,0,0,0,0,0
"3af35435-006e-3e9d-bf6c-c6980d0a97bc",1,11,6,15,1,1,0,0,0,0,0,0,0,0,0,0,0
"3af35435-006e-3e9d-bf6c-c6980d0a97bc",2,8,12,10,4,1,0,0,0,0,0,0,0,0,0,0,0
"3af35435-006e-3e9d-bf6c-c6980d0a97bc",3,14,10,8,2,1,0,0,0,0,0,0,0,0,0,0,0
"3af35435-006e-3e9d-bf6c-c6980d0a97bc",4,10,2,12,6,4,0,0,1,0,0,0,0,0,0,0,0
"fab14f62-833d-3f8e-b6ab-ec582b2c5531",1,9,8,16,5,1,1,0,0,0,0,0,0,0,0,0,0
"fab14f62-833d-3f8e-b6ab-ec582b2c5531",2,10,4,14,5,5,1,0,0,0,0,0,0,0,0,0,0
"fab14f62-833d-3f8e-b6ab-ec582b2c5531",3,6,7,15,4,3,0,0,0,0,0,0,0,0,0,0,0
"fab14f62-833d-3f8e-b6ab-ec582b2c5531",4,8,4,17,6,3,1,1,0,0,0,0,0,0,0,0,0
"217771d3-b792-3240-a4ca-102d5b541aab",1,13,8,14,1,3,0,0,0,0,0,0,0,0,0,0,0
"217771d3-b792-3240-a4ca-102d5b541aab",2,15,7,15,0,2,0,0,0,0,0,0,0,0,0,0,0
"217771d3-b792-3240-a4ca-102d5b541aab",3,15,4,14,2,2,1,0,0,0,0,0,0,0,0,0,0
"217771d3-b792-3240-a4ca-102d5b541aab",4,13,6,18,0,1,0,0,0,0,0,0,0,0,0,0,0
"a3580174-e936-3372-9c31-f27d2f5224fe",1,14,6,18,1,0,0,1,0,0,0,0,0,0,0,0,0
"a3580174-e936-3372-9c31-f27d2f5224fe",2,14,6,14,3,2,0,0,0,0,0,0,0,0,0,0,0
"a3580174-e936-3372-9c31-f27d2f5224fe",3,14,4,19,5,1,0,0,0,0,0,0,0,0,0,0,0
"a3580174-e936-3372-9c31-f27d2f5224fe",4,13,6,13,3,2,0,0,0,0,0,0,0,1,0,0,0
"52ee1047-7046-3e40-861c-b22260d0f61b",1,15,6,12,4,1,0,0,0,0,0,0,0,0,0,0,0
"52ee1047-7046-3e40-861c-b22260d0f61b",2,14,13,8,1,2,0,0,0,0,0,0,0,0,0,0,0
"52ee1047-7046-3e40-861c-b22260d0f61b",3,9,10,14,2,1,0,0,0,0,0,0,0,0,0,0,0
"52ee1047-7046-3e40-861c-b22260d0f61b",4,17,10,11,2,2,0,0,0,0,0,0,0,0,0,0,0
"9d1741ca-8811-368e-b3bf-38c3ac218295",1,3,12,17,3,4,1,0,0,0,0,0,0,0,0,0,0
"9d1741ca-8811-368e-b3bf-38c3ac218295",2,7,8,12,5,4,0,0,0,0,0,0,0,0,0,0,0
"9d1741ca-8811-368e-b3bf-38c3ac218295",3,6,5,18,3,1,0,0,0,0,0,0,0,0,0,0,0
"9d1741ca-8811-368e-b3bf-38c3ac218295",4,5,11,16,7,3,0,0,0,0,0,0,0,0,0,0,0
"add5d52e-07c7-3132-b67b-aca2d1b5db31",1,20,16,32,12,0,0,1,0,0,0,0,0,0,1,0,0
"add5d52e-07c7-3132-b67b-aca2d1b5db31",2,29,19,32,7,1,0,0,0,0,0,0,0,0,0,0,0
"262b3b92-4029-3f7c-94b1-256891d7db62",1,11,8,19,1,2,0,0,0,0,0,0,0,0,0,0,0
"262b3b92-4029-3f7c-94b1-256891d7db62",2,15,13,19,0,1,0,0,0,0,0,0,0,0,0,0,0
"a215d694-e077-35cf-a2d0-0f5633baa76d",1,12,21,19,2,1,0,0,0,0,0,0,0,0,1,0,0
"a215d694-e077-35cf-a2d0-0f5633baa76d",2,13,19,23,4,2,0,0,0,0,0,0,0,0,0,0,0
"ab28951c-d6e5-3e70-85e4-c7f8c2a58e0a",1,17,19,38,2,0,0,0,0,0,0,0,0,0,0,0,0
"ab28951c-d6e5-3e70-85e4-c7f8c2a58e0a",2,20,27,37,5,0,0,0,0,0,0,0,0,0,0,0,0
"2828fe40-f35e-3544-9723-fd3fa11b1f73",1,25,25,24,2,0,0,0,0,0,0,0,0,0,0,0,0
"2828fe40-f35e-3544-9723-fd3fa11b1f73",2,38,31,12,1,0,0,0,0,0,0,0,0,0,0,0,0
"96daef6f-7cd0-3e22-96c1-b907dfdad33a",1,10,17,17,3,1,0,0,0,0,0,0,0,0,1,0,0
"96daef6f-7cd0-3e22-96c1-b907dfdad33a",2,18,12,23,3,0,0,2,1,0,0,0,0,0,1,0,0
"fccd5173-f295-3b9c-8bc0-075a9cd5342e",1,12,16,25,3,0,0,0,0,0,0,0,0,0,1,0,0
"fccd5173-f295-3b9c-8bc0-075a9cd5342e",2,16,12,20,6,0,0,0,0,0,0,0,0,0,1,0,0
"3a8e3735-41a6-3f18-aa32-a8dbf8aae0b0",1,14,15,26,2,0,1,0,0,0,0,0,0,0,0,0,0
"3a8e3735-41a6-3f18-aa32-a8dbf8aae0b0",2,15,12,22,2,1,0,0,0,0,0,0,0,0,0,0,0
"cd71f44b-103f-3f84-a2ea-9f7827c0121d",1,31,18,41,2,6,0,0,0,0,0,0,0,0,0,1,0
"ad28d329-10a3-3b04-88d4-e2c308c810ea",1,32,25,34,11,5,0,0,0,0,0,0,0,0,0,0,0
"ad28d329-10a3-3b04-88d4-e2c308c810ea",2,23,36,28,18,3,0,0,0,0,0,0,0,0,0,0,0
"3a7e934f-475c-35a4-a639-d050505e9bbd",1,34,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"3a7e934f-475c-35a4-a639-d050505e9bbd",2,35,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0
"3ef48c9a-ec05-32d4-943f-683595919ae3",1,36,12,5,3,0,1,0,0,0,0,0,0,0,0,0,0
"3ef48c9a-ec05-32d4-943f-683595919ae3",2,34,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f85c181-3b94-3a46-9455-68eaaa94ccab",1,16,19,27,10,1,0,0,0,0,0,0,0,0,0,0,0
"2f85c181-3b94-3a46-9455-68eaaa94ccab",2,17,17,31,8,1,0,0,0,0,0,0,0,0,0,0,0
"b1036cbc-98c3-3bb5-aa14-7ead7afeeeac",1,33,20,45,9,1,0,0,0,0,0,0,0,0,0,0,0
"d7878348-0926-3e47-bf4d-37ebc7303377",1,27,18,39,3,5,0,1,0,0,0,0,0,0,0,0,0
"d7878348-0926-3e47-bf4d-37ebc7303377",2,16,9,32,2,1,0,1,0,0,0,0,0,0,0,0,0
"93c75db5-c967-3655-8b3f-e1a9ca0596e4",1,25,39,22,4,4,1,0,0,0,0,0,0,0,0,0,0
"93c75db5-c967-3655-8b3f-e1a9ca0596e4",2,43,26,11,9,4,0,0,0,0,0,0,0,0,0,0,0
"dbbd28ac-8562-3662-abc8-ecfc2d1fafc2",1,21,17,53,7,3,0,0,0,0,0,0,0,0,0,0,0
"dbbd28ac-8562-3662-abc8-ecfc2d1fafc2",2,39,15,35,3,2,0,0,0,0,0,0,0,0,0,0,0
"dbbd28ac-8562-3662-abc8-ecfc2d1fafc2",3,8,15,13,2,1,0,0,0,0,0,0,0,0,0,0,0
"0030cc2a-ab26-3c53-8218-d1477384e528",2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0030cc2a-ab26-3c53-8218-d1477384e528",4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0030cc2a-ab26-3c53-8218-d1477384e528",5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0030cc2a-ab26-3c53-8218-d1477384e528",6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0030cc2a-ab26-3c53-8218-d1477384e528",7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0030cc2a-ab26-3c53-8218-d1477384e528",9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0030cc2a-ab26-3c53-8218-d1477384e528",10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d8652f9-983e-3cdc-a587-925aef7fc35f",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d8652f9-983e-3cdc-a587-925aef7fc35f",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4083562b-c961-357b-8c6c-4d3120319d35",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a56db103-f1ab-356d-a1c4-0ff0d067a0a8",1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a56db103-f1ab-356d-a1c4-0ff0d067a0a8",2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a56db103-f1ab-356d-a1c4-0ff0d067a0a8",3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a56db103-f1ab-356d-a1c4-0ff0d067a0a8",4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a56db103-f1ab-356d-a1c4-0ff0d067a0a8",5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a56db103-f1ab-356d-a1c4-0ff0d067a0a8",6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a56db103-f1ab-356d-a1c4-0ff0d067a0a8",7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607e0a63-526e-3874-b2d6-29715bb1cc20",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607e0a63-526e-3874-b2d6-29715bb1cc20",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607e0a63-526e-3874-b2d6-29715bb1cc20",3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607e0a63-526e-3874-b2d6-29715bb1cc20",4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607e0a63-526e-3874-b2d6-29715bb1cc20",5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607e0a63-526e-3874-b2d6-29715bb1cc20",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607e0a63-526e-3874-b2d6-29715bb1cc20",7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd65ddf-ca01-3812-a67e-37b8902f7c38",1,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6cd65ddf-ca01-3812-a67e-37b8902f7c38",2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd65ddf-ca01-3812-a67e-37b8902f7c38",3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd65ddf-ca01-3812-a67e-37b8902f7c38",4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd65ddf-ca01-3812-a67e-37b8902f7c38",5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd65ddf-ca01-3812-a67e-37b8902f7c38",6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd65ddf-ca01-3812-a67e-37b8902f7c38",7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd65ddf-ca01-3812-a67e-37b8902f7c38",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c54ee9d-82ac-35e7-8e2d-ebd588192317",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09ca119a-8906-343e-9fd1-b1af17663af2",2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"09ca119a-8906-343e-9fd1-b1af17663af2",4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09ca119a-8906-343e-9fd1-b1af17663af2",5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09ca119a-8906-343e-9fd1-b1af17663af2",6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09ca119a-8906-343e-9fd1-b1af17663af2",7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"09ca119a-8906-343e-9fd1-b1af17663af2",9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09ca119a-8906-343e-9fd1-b1af17663af2",10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1381ebb-f07f-38c7-bfa2-47404c99d09d",1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"f1381ebb-f07f-38c7-bfa2-47404c99d09d",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1381ebb-f07f-38c7-bfa2-47404c99d09d",3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1381ebb-f07f-38c7-bfa2-47404c99d09d",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1381ebb-f07f-38c7-bfa2-47404c99d09d",5,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"f1381ebb-f07f-38c7-bfa2-47404c99d09d",6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f1381ebb-f07f-38c7-bfa2-47404c99d09d",7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cb4c1f4-69e0-34ff-94ff-cade70049ae6",1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cb4c1f4-69e0-34ff-94ff-cade70049ae6",2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cb4c1f4-69e0-34ff-94ff-cade70049ae6",3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cb4c1f4-69e0-34ff-94ff-cade70049ae6",4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cb4c1f4-69e0-34ff-94ff-cade70049ae6",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cb4c1f4-69e0-34ff-94ff-cade70049ae6",6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cb4c1f4-69e0-34ff-94ff-cade70049ae6",7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81efb398-7c27-3dd2-b489-6e4aa90b4efc",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b5fb1cd-6884-39de-be79-33e7ad443a6a",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b5fb1cd-6884-39de-be79-33e7ad443a6a",5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b5fb1cd-6884-39de-be79-33e7ad443a6a",6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b5fb1cd-6884-39de-be79-33e7ad443a6a",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b5fb1cd-6884-39de-be79-33e7ad443a6a",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b5fb1cd-6884-39de-be79-33e7ad443a6a",10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30fc5b0e-2f6e-332b-a77f-fae376c15a3b",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30fc5b0e-2f6e-332b-a77f-fae376c15a3b",5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30fc5b0e-2f6e-332b-a77f-fae376c15a3b",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30fc5b0e-2f6e-332b-a77f-fae376c15a3b",9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30fc5b0e-2f6e-332b-a77f-fae376c15a3b",10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30fc5b0e-2f6e-332b-a77f-fae376c15a3b",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
